,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,good_dog_stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
872,741303864243200000,2016-06-10 16:19:48,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,Theodore,unavailable,Chihuahua,76.8156,True,Pug,1.49016,True,Pekinese,1.28158,True,3650,9631
873,741099773336379392,2016-06-10 02:48:49,This is Ted. He's given up. 11/10 relatable af https://t.co/7muyOQXbGJ,https://vine.co/v/ixHYvdxUx1L,11,10,Ted,unavailable,,,,,,,,,,6247,10997
874,741067306818797568,2016-06-10 00:39:48,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,just,"doggo, pupper",Golden_Retriever,84.37989999999999,True,Labrador_Retriever,5.29559,True,Kelpie,3.5711100000000005,True,3520,10342
875,740995100998766593,2016-06-09 19:52:53,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10,10,Leo,unavailable,Malamute,45.4363,True,Samoyed,21.5967,True,Siberian_Husky,7.750030000000001,True,3154,7018
876,740711788199743490,2016-06-09 01:07:06,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,https://twitter.com/dog_rates/status/740711788199743490/photo/1,9,10,None,unavailable,Toy_Poodle,38.8277,True,Angora,18.026400000000002,False,Persian_Cat,4.96561,False,1062,3736
877,740699697422163968,2016-06-09 00:19:04,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8,10,Chip,unavailable,Lawn_Mower,87.88629999999999,False,Swing,2.45351,False,Barrow,1.9577200000000003,False,888,3101
878,740676976021798912,2016-06-08 22:48:46,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,pupper,Wombat,46.295199999999994,False,Norwegian_Elkhound,27.5225,True,Siamese_Cat,4.35593,False,7724,19881
879,740365076218183684,2016-06-08 02:09:24,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10,10,None,unavailable,Bow_Tie,24.6313,False,Windsor_Tie,17.244600000000002,False,Mushroom,13.7516,False,495,2727
880,740359016048689152,2016-06-08 01:45:19,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9,10,Chase,unavailable,Golden_Retriever,86.3687,True,Kuvasz,4.85901,True,Labrador_Retriever,4.73966,True,967,3610
881,740214038584557568,2016-06-07 16:09:13,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10,10,getting,unavailable,Chesapeake_Bay_Retriever,58.6414,True,Labrador_Retriever,18.9782,True,Vizsla,6.760720000000001,True,2220,7335
882,739979191639244800,2016-06-07 00:36:02,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,Nollie,unavailable,Irish_Water_Spaniel,28.58,True,Wig,24.065300000000008,False,Toy_Poodle,7.491389999999999,True,6719,21898
883,739932936087216128,2016-06-06 21:32:13,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,10,Rorie,unavailable,Redbone,24.3904,True,Beagle,21.0975,True,Vizsla,7.644299999999999,True,1217,4443
884,739844404073074688,2016-06-06 15:40:26,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,Simba,unavailable,Toy_Poodle,34.2397,True,Table_Lamp,10.4451,False,Miniature_Poodle,7.9871,True,966,4138
885,739623569819336705,2016-06-06 01:02:55,Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,https://vine.co/v/iY9Fr1I31U6,12,10,None,doggo,,,,,,,,,,1547,4185
886,739606147276148736,2016-06-05 23:53:41,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,Benji,pupper,Blenheim_Spaniel,93.3755,True,Cocker_Spaniel,4.171939999999999,True,Brittany_Spaniel,0.6712560000000001,True,1876,5897
887,739544079319588864,2016-06-05 19:47:03,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,None,unavailable,Labrador_Retriever,96.7397,True,Golden_Retriever,1.6641400000000002,True,Ice_Bear,1.48576,False,24319,43694
888,739485634323156992,2016-06-05 15:54:48,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6,10,Kyle,unavailable,Walker_Hound,64.02560000000001,True,English_Foxhound,22.9799,True,Beagle,3.7754000000000003,True,3309,7887
889,739238157791694849,2016-06-04 23:31:25,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,None,doggo,Eskimo_Dog,50.3372,True,Siberian_Husky,39.0413,True,Malamute,8.090119999999999,True,52360,75163
890,738891149612572673,2016-06-04 00:32:32,@mount_alex3 13/10,,13,10,None,unavailable,,,,,,,,,,6,115
891,738885046782832640,2016-06-04 00:08:17,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,unavailable,Bath_Towel,87.83200000000001,False,Swab,2.06333,False,American_Staffordshire_Terrier,1.55351,True,1283,4127
892,738883359779196928,2016-06-04 00:01:35,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,None,unavailable,Labrador_Retriever,69.1137,True,Golden_Retriever,19.5558,True,Chesapeake_Bay_Retriever,1.9584899999999998,True,917,3661
893,738537504001953792,2016-06-03 01:07:16,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,puppo,Chow,80.8737,True,Gibbon,2.894240000000001,False,Pembroke,2.6497900000000003,True,1759,5575
894,738402415918125056,2016-06-02 16:10:29,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,None,unavailable,Cocker_Spaniel,34.6695,True,Blenheim_Spaniel,19.3905,True,Chihuahua,7.8,True,955,3599
895,738184450748633089,2016-06-02 01:44:22,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,9,10,None,unavailable,Bedlington_Terrier,28.9471,True,Standard_Poodle,17.368499999999997,True,Great_Pyrenees,15.7081,True,1360,4727
896,738166403467907072,2016-06-02 00:32:39,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,unavailable,Keeshond,87.88860000000001,True,Norwegian_Elkhound,8.665939999999999,True,Malamute,2.12803,True,3828,9635
897,738156290900254721,2016-06-01 23:52:28,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,unavailable,Pug,75.17580000000001,True,Tub,11.0748,False,Bathtub,10.4132,False,748,2768
898,737826014890496000,2016-06-01 02:00:04,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,unavailable,Vizsla,99.0391,True,Rhodesian_Ridgeback,0.560474,True,Chesapeake_Bay_Retriever,0.286936,True,2006,5757
899,737800304142471168,2016-06-01 00:17:54,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,unavailable,Malamute,37.4682,True,Norwegian_Elkhound,33.4853,True,Limousine,6.8173200000000005,False,3904,10943
900,737678689543020544,2016-05-31 16:14:39,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,None,unavailable,Pembroke,93.5307,True,Cardigan,4.98742,True,Chihuahua,1.16032,True,1509,5528
901,737445876994609152,2016-05-31 00:49:32,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,None,floofer,Samoyed,40.056799999999996,True,Pomeranian,33.1268,True,Maltese_Dog,4.54261,True,5048,11302
902,737322739594330112,2016-05-30 16:40:14,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,https://twitter.com/dog_rates/status/737322739594330112/photo/1,9,10,Lily,unavailable,Guinea_Pig,14.852599999999999,False,Solar_Dish,9.71829,False,Park_Bench,5.93119,False,907,3953
903,737310737551491075,2016-05-30 15:52:33,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,https://twitter.com/dog_rates/status/737310737551491075/video/1,13,10,None,unavailable,Cliff,43.90770000000001,False,Lakeside,6.28992,False,Valley,3.9758500000000003,False,8329,16040
904,736736130620620800,2016-05-29 01:49:16,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,unavailable,Schipperke,54.550200000000004,True,Groenendael,29.8622,True,Labrador_Retriever,3.098640000000001,True,1972,4736
905,736392552031657984,2016-05-28 03:04:00,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,https://vine.co/v/iEggaEOiLO3,13,10,mad,pupper,,,,,,,,,,8407,19450
906,736365877722001409,2016-05-28 01:18:00,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,pupper,Cup,47.3555,False,Toy_Poodle,8.2606,True,Consomme,4.8298,False,1408,4367
907,736225175608430592,2016-05-27 15:58:54,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10,10,very,unavailable,Labrador_Retriever,39.9217,True,West_Highland_White_Terrier,13.771,True,Cocker_Spaniel,6.203270000000001,True,3115,8901
908,736010884653420544,2016-05-27 01:47:23,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",10,10,None,unavailable,Golden_Retriever,55.3901,True,Labrador_Retriever,11.9475,True,Bluetick,7.7475000000000005,True,3355,8652
909,735991953473572864,2016-05-27 00:32:10,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11,10,Maxaroni,unavailable,Cocker_Spaniel,96.1643,True,Toy_Poodle,1.15469,True,Soft-Coated_Wheaten_Terrier,0.490333,True,1283,3934
910,735648611367784448,2016-05-26 01:47:51,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,None,pupper,Pembroke,46.2594,True,Seat_Belt,26.185399999999998,False,Cardigan,15.1698,True,1237,4397
911,735635087207878657,2016-05-26 00:54:06,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11,10,Dakota,unavailable,Pug,89.18709999999999,True,Goose,1.43766,False,Fur_Coat,0.845143,False,2659,6776
912,735274964362878976,2016-05-25 01:03:06,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",11,10,None,unavailable,Studio_Couch,94.4692,False,Four-Poster,0.794163,False,Quilt,0.630206,False,4707,9629
913,735256018284875776,2016-05-24 23:47:49,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8,10,Kellogg,doggo,Staffordshire_Bullterrier,52.3191,True,French_Bulldog,35.110400000000006,True,Doormat,2.8075300000000003,False,993,3675
914,735137028879360001,2016-05-24 15:55:00,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9,10,Buckley,pupper,Walker_Hound,41.3535,True,Beagle,23.3891,True,English_Foxhound,16.4943,True,1092,3428
915,734912297295085568,2016-05-24 01:02:00,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10,10,Jax,unavailable,Maltese_Dog,84.7292,True,Feather_Boa,5.93786,False,Old_English_Sheepdog,5.2758,True,572,2993
916,734787690684657664,2016-05-23 16:46:51,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",13,10,None,unavailable,Golden_Retriever,88.3991,True,Chow,2.35416,True,Labrador_Retriever,1.60559,True,7102,13745
917,734776360183431168,2016-05-23 16:01:50,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11,10,Livvie,unavailable,Siberian_Husky,30.4902,True,Eskimo_Dog,15.514700000000001,True,Malamute,5.094240000000001,True,608,2742
918,734559631394082816,2016-05-23 01:40:38,When your friend is turnt af and you're just trying to chill. 10/10 (vid by @presgang) https://t.co/OufVDk23JC,https://vine.co/v/iExiLXiiHvX,10,10,None,unavailable,,,,,,,,,,451,1646
919,733828123016450049,2016-05-21 01:13:53,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10,10,Terry,unavailable,Beagle,47.232400000000005,True,Walker_Hound,12.1779,True,Saint_Bernard,11.464,True,881,3926
920,733822306246479872,2016-05-21 00:50:46,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,Moose,floofer,Lhasa,45.7356,True,Shih-Tzu,37.1282,True,Tibetan_Terrier,4.8359,True,1141,4015
921,733482008106668032,2016-05-20 02:18:32,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",https://twitter.com/dog_rates/status/733482008106668032/photo/1,10,10,None,unavailable,French_Bulldog,61.9382,True,Computer_Keyboard,14.227400000000001,False,Mouse,5.85047,False,1065,3438
922,733460102733135873,2016-05-20 00:51:30,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11,10,Hermione,unavailable,Chow,93.1275,True,Beaver,2.88311,False,Dhole,1.7378999999999998,False,1451,4605
923,733109485275860992,2016-05-19 01:38:16,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",https://twitter.com/dog_rates/status/733109485275860992/photo/1,12,10,None,"doggo, pupper",Golden_Retriever,94.5523,True,Labrador_Retriever,4.23191,True,Doormat,0.395626,False,17621,44619
924,732732193018155009,2016-05-18 00:39:02,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12,10,Ralpher,unavailable,Koala,16.293499999999998,False,Staffordshire_Bullterrier,12.7969,True,Mongoose,9.642100000000001,False,599,2671
925,732726085725589504,2016-05-18 00:14:46,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11,10,Aldrick,unavailable,Pomeranian,96.1902,True,Samoyed,2.42893,True,Chow,0.577178,True,1003,3855
926,732585889486888962,2016-05-17 14:57:41,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp","https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",10,10,None,unavailable,Staffordshire_Bullterrier,84.3359,True,American_Staffordshire_Terrier,2.82903,True,Miniature_Pinscher,1.67929,True,868,4016
927,732375214819057664,2016-05-17 01:00:32,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,Kyle,doggo,Tennis_Ball,99.8673,False,Basset,0.054705300000000005,True,Golden_Retriever,0.035997999999999995,True,2838,8832
928,732005617171337216,2016-05-16 00:31:53,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11,10,Larry,unavailable,English_Setter,67.74080000000001,True,Border_Collie,5.2724,True,Cocker_Spaniel,4.85719,True,6154,16324
929,731285275100512256,2016-05-14 00:49:30,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12,10,Solomon,unavailable,Pembroke,96.7103,True,Cardigan,2.11264,True,Chihuahua,0.223107,True,1090,3798
930,730924654643314689,2016-05-13 00:56:32,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,https://twitter.com/dog_rates/status/730924654643314689/photo/1,9,10,unacceptable,unavailable,Polecat,18.5382,False,Mink,10.5282,False,Newfoundland,8.62411,True,2234,6682
931,730573383004487680,2016-05-12 01:40:42,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10,10,Rooney,pupper,American_Staffordshire_Terrier,81.0158,True,Labrador_Retriever,5.820499999999998,True,Weimaraner,2.7929500000000003,True,2435,5407
932,730427201120833536,2016-05-11 15:59:50,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11,10,Crystal,unavailable,Eskimo_Dog,68.20819999999999,True,Siberian_Husky,28.9288,True,Staffordshire_Bullterrier,0.877069,True,1176,3809
933,730211855403241472,2016-05-11 01:44:07,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11,10,Ziva,unavailable,Pug,34.1663,True,Norwegian_Elkhound,17.122200000000003,True,German_Shepherd,12.4687,True,1182,4180
934,730196704625098752,2016-05-11 00:43:55,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,https://twitter.com/dog_rates/status/730196704625098752/photo/1,6,10,Charles,unavailable,Hand_Blower,29.6145,False,Chain_Mail,26.227099999999997,False,Toilet_Seat,14.9497,False,2172,5339
935,729854734790754305,2016-05-10 02:05:03,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11,10,Ollie,unavailable,Doormat,35.958600000000004,False,China_Cabinet,5.390140000000001,False,Passenger_Car,5.26647,False,1268,4396
936,729838605770891264,2016-05-10 01:00:58,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",https://twitter.com/dog_rates/status/729838605770891264/video/1,12,10,None,unavailable,Stone_Wall,75.82180000000001,False,Patio,7.420539999999999,False,Prison,1.3826,False,431,1856
937,729823566028484608,2016-05-10 00:01:12,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13,10,Stefan,unavailable,Kelpie,21.840799999999998,True,Arabian_Camel,11.4368,False,Coyote,9.64093,False,1390,4358
938,729463711119904772,2016-05-09 00:11:16,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13,10,Pupcasso,unavailable,German_Shepherd,82.9307,True,Doberman,2.25,True,Basenji,2.11901,True,2586,6340
939,729113531270991872,2016-05-08 00:59:46,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u","https://twitter.com/dog_rates/status/729113531270991872/photo/1,https://twitter.com/dog_rates/status/729113531270991872/photo/1",10,10,None,unavailable,Stone_Wall,60.61880000000001,False,Prison,6.4831,False,Bannister,4.80482,False,370,2054
940,728986383096946689,2016-05-07 16:34:32,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B","https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",11,10,Puff,unavailable,Maltese_Dog,95.207,True,Toy_Poodle,2.72706,True,Miniature_Poodle,0.48743600000000004,True,917,3460
941,728760639972315136,2016-05-07 01:37:30,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq","https://twitter.com/dog_rates/status/728760639972315136/photo/1,https://twitter.com/dog_rates/status/728760639972315136/photo/1",13,10,None,unavailable,Pembroke,93.9134,True,Cardigan,5.43356,True,Chihuahua,0.559029,True,1911,5090
942,728751179681943552,2016-05-07 00:59:55,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,https://twitter.com/dog_rates/status/728751179681943552/photo/1,10,10,Flurpson,unavailable,Saint_Bernard,48.205,True,Collie,20.274,True,Borzoi,3.7975799999999995,True,757,3032
943,728653952833728512,2016-05-06 18:33:34,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,"https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1",8,10,Coleman,unavailable,Window_Shade,59.4333,False,Studio_Couch,5.3515,False,Rotisserie,4.12478,False,1169,3620
944,728409960103686147,2016-05-06 02:24:02,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,https://twitter.com/dog_rates/status/728409960103686147/photo/1,10,10,Wallace,unavailable,Siamese_Cat,47.827799999999996,False,Saint_Bernard,9.42456,True,King_Penguin,8.21567,False,2269,5383
945,728387165835677696,2016-05-06 00:53:27,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",https://twitter.com/dog_rates/status/728387165835677696/photo/1,12,10,Enchilada,unavailable,Collie,26.641399999999997,True,Great_Pyrenees,13.8546,True,Keeshond,10.9014,True,1075,3999
946,728046963732717569,2016-05-05 02:21:37,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,https://twitter.com/dog_rates/status/728046963732717569/photo/1,11,10,Raymond,unavailable,Newfoundland,25.5971,True,Groenendael,17.5583,True,German_Shepherd,16.4135,True,1328,4722
947,728035342121635841,2016-05-05 01:35:26,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,"https://twitter.com/dog_rates/status/728035342121635841/photo/1,https://twitter.com/dog_rates/status/728035342121635841/photo/1",12,10,all,pupper,Handkerchief,30.296100000000003,False,Pomeranian,24.8664,True,Shih-Tzu,11.1015,True,1872,4953
948,728015554473250816,2016-05-05 00:16:48,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11,10,Rueben,pupper,Cocker_Spaniel,38.4559,True,Golden_Retriever,9.1661,True,Sandbar,8.179889999999999,False,1219,4479
949,727685679342333952,2016-05-04 02:26:00,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,https://twitter.com/dog_rates/status/727685679342333952/photo/1,12,10,Cilantro,unavailable,Border_Collie,46.2408,True,Collie,21.4556,True,Eskimo_Dog,3.5603599999999997,True,720,3206
